coil_id,x,y,z
8,12.232946,2.992676,-0.623701
8,12.198096,3.046228,-0.598071
8,12.162723,3.099229,-0.572396
8,12.126835,3.151672,-0.546677
8,12.090444,3.203553,-0.520916
8,12.053557,3.254867,-0.495116
8,12.016184,3.305607,-0.469278
8,11.978335,3.355771,-0.443404
8,11.940020,3.405352,-0.417496
8,11.901248,3.454347,-0.391557
8,11.862029,3.502752,-0.365588
8,11.822372,3.550561,-0.339591
8,11.782288,3.597771,-0.313568
8,11.741787,3.644378,-0.287521
8,11.700877,3.690379,-0.261453
8,11.659570,3.735770,-0.235364
8,11.617874,3.780548,-0.209258
8,11.575801,3.824709,-0.183136
8,11.533360,3.868251,-0.156999
8,11.490560,3.911170,-0.130851
8,11.447413,3.953465,-0.104693
8,11.403928,3.995133,-0.078527
8,11.360115,4.036171,-0.052354
8,11.315984,4.076578,-0.026178
9,-8.973547,3.704150,0.000000
9,-9.006626,3.682586,0.026178
9,-9.039613,3.660561,0.052354
9,-9.072502,3.638075,0.078527
9,-9.105285,3.615128,0.104693
9,-9.137955,3.591718,0.130851
9,-9.170506,3.567845,0.156999
9,-9.202931,3.543509,0.183136
9,-9.235222,3.518709,0.209258
9,-9.267373,3.493446,0.235364
9,-9.299376,3.467720,0.261453
9,-9.331224,3.441529,0.287521
9,-9.362911,3.414876,0.313568
9,-9.394429,3.387759,0.339591
9,-9.425771,3.360180,0.365588
9,-9.456930,3.332139,0.391557
9,-9.487899,3.303637,0.417496
9,-9.518671,3.274674,0.443404
9,-9.549237,3.245251,0.469278
9,-9.579593,3.215370,0.495116
9,-9.609729,3.185031,0.520916
9,-9.639639,3.154236,0.546677
9,-9.669315,3.122986,0.572396
9,-9.698751,3.091283,0.598071
9,-9.727940,3.059127,0.623701
9,-9.756873,3.026522,0.649283
9,-9.785544,2.993469,0.674816
9,-9.813946,2.959969,0.700298
9,-9.842072,2.926024,0.725726
9,-9.869914,2.891638,0.751099
9,-9.897465,2.856812,0.776414
9,-9.924718,2.821549,0.801671
9,-9.951666,2.785850,0.826867
9,-9.978302,2.749720,0.851999
9,-10.004619,2.713160,0.877067
9,-10.030609,2.676174,0.902068
9,-10.056267,2.638764,0.927000
9,-10.081584,2.600934,0.951862
9,-10.106554,2.562687,0.976651
9,-10.131170,2.524026,1.001366
9,-10.155425,2.484955,1.026004
9,-10.179312,2.445477,1.050564
9,-10.202824,2.405597,1.075045
9,-10.225955,2.365317,1.099443
9,-10.248698,2.324642,1.123758
9,-10.271045,2.283576,1.147987
9,-10.292992,2.242123,1.172129
9,-10.314530,2.200287,1.196181
9,-10.335653,2.158073,1.220143
9,-10.356355,2.115486,1.244011
9,-10.376629,2.072529,1.267785
9,-10.396470,2.029208,1.291462
9,-10.415870,1.985527,1.315041
9,-10.434823,1.941492,1.338520
9,-10.453323,1.897107,1.361897
9,-10.471365,1.852378,1.385170
9,-10.488941,1.807310,1.408337
9,-10.506046,1.761908,1.431398
9,-10.522674,1.716177,1.454349
9,-10.538819,1.670125,1.477189
9,-10.554475,1.623755,1.499918
9,-10.569637,1.577074,1.522531
9,-10.584298,1.530088,1.545029
9,-10.598454,1.482802,1.567409
9,-10.612098,1.435224,1.589670
9,-10.625226,1.387358,1.611810
9,-10.637832,1.339212,1.633827
9,-10.649910,1.290792,1.655720
9,-10.661456,1.242104,1.677486
9,-10.672464,1.193154,1.699125
9,-10.682930,1.143950,1.720635
9,-10.692848,1.094499,1.742013
9,-10.702214,1.044806,1.763259
9,-10.711023,0.994879,1.784370
9,-10.719271,0.944725,1.805346
9,-10.726952,0.894352,1.826184
9,-10.734063,0.843765,1.846883
9,-10.740599,0.792974,1.867441
9,-10.746557,0.741984,1.887857
9,-10.751930,0.690803,1.908130
9,-10.756717,0.639440,1.928257
9,-10.760913,0.587900,1.948237
9,-10.764513,0.536193,1.968069
9,-10.767515,0.484326,1.987751
9,-10.769915,0.432306,2.007281
9,-10.771710,0.380142,2.026659
9,-10.772895,0.327841,2.045883
9,-10.773468,0.275412,2.064950
9,-10.773426,0.222862,2.083861
9,-10.772765,0.170199,2.102612
9,-10.771483,0.117433,2.121204
9,-10.769577,0.064570,2.139634
9,-10.767045,0.011620,2.157901
9,-10.763883,-0.041409,2.176003
9,-10.760090,-0.094510,2.193940
9,-10.755663,-0.147672,2.211710
9,-10.750600,-0.200889,2.229312
9,-10.744898,-0.254151,2.246744
9,-10.738557,-0.307450,2.264004
9,-10.731574,-0.360777,2.281092
9,-10.723947,-0.414123,2.298007
9,-10.715676,-0.467480,2.314746
9,-10.706758,-0.520839,2.331310
9,-10.697193,-0.574192,2.347695
9,-10.686978,-0.627528,2.363902
9,-10.676114,-0.680840,2.379929
9,-10.664600,-0.734118,2.395775
9,-10.652434,-0.787354,2.411438
9,-10.639615,-0.840539,2.426918
9,-10.626145,-0.893664,2.442212
9,-10.612022,-0.946719,2.457321
9,-10.597245,-0.999696,2.472243
9,-10.581816,-1.052586,2.486976
9,-10.565733,-1.105379,2.501520
9,-10.548998,-1.158067,2.515873
9,-10.531610,-1.210641,2.530035
9,-10.513570,-1.263091,2.544004
9,-10.494879,-1.315409,2.557780
9,-10.475537,-1.367585,2.571360
9,-10.455545,-1.419610,2.584745
9,-10.434905,-1.471476,2.597933
9,-10.413617,-1.523172,2.610923
9,-10.391682,-1.574691,2.623715
9,-10.369103,-1.626023,2.636306
9,-10.345881,-1.677159,2.648697
9,-10.322016,-1.728089,2.660886
9,-10.297513,-1.778806,2.672873
9,-10.272371,-1.829300,2.684655
9,-10.246594,-1.879562,2.696234
9,-10.220183,-1.929582,2.707607
9,-10.193142,-1.979353,2.718774
9,-10.165472,-2.028865,2.729734
9,-10.137176,-2.078109,2.740486
9,-10.108257,-2.127077,2.751029
9,-10.078719,-2.175759,2.761363
9,-10.048563,-2.224147,2.771486
9,-10.017794,-2.272232,2.781399
9,-9.986414,-2.320006,2.791099
9,-9.954428,-2.367459,2.800587
9,-9.921838,-2.414583,2.809862
9,-9.888648,-2.461369,2.818923
9,-9.854863,-2.507810,2.827769
9,-9.820486,-2.553896,2.836400
9,-9.785522,-2.599619,2.844815
9,-9.749975,-2.644971,2.853013
9,-9.713848,-2.689942,2.860994
9,-9.677148,-2.734526,2.868756
9,-9.639878,-2.778714,2.876301
9,-9.602043,-2.822498,2.883626
9,-9.563648,-2.865869,2.890732
9,-9.524698,-2.908820,2.897618
9,-9.485198,-2.951342,2.904283
9,-9.445154,-2.993428,2.910727
9,-9.404571,-3.035071,2.916949
9,-9.363454,-3.076261,2.922949
9,-9.321809,-3.116992,2.928727
9,-9.279642,-3.157256,2.934281
9,-9.236959,-3.197046,2.939612
9,-9.193766,-3.236354,2.944720
9,-9.150068,-3.275173,2.949603
9,-9.105873,-3.313495,2.954261
9,-9.061186,-3.351314,2.958694
9,-9.016014,-3.388622,2.962902
9,-8.970363,-3.425412,2.966884
9,-8.924241,-3.461679,2.970641
9,-8.877653,-3.497413,2.974171
9,-8.830607,-3.532610,2.977475
9,-8.783110,-3.567263,2.980552
9,-8.735168,-3.601364,2.983402
9,-8.686790,-3.634909,2.986024
9,-8.637982,-3.667889,2.988420
9,-8.588751,-3.700300,2.990588
9,-8.539106,-3.732135,2.992528
9,-8.489053,-3.763388,2.994240
9,-8.438601,-3.794053,2.995724
9,-8.387757,-3.824126,2.996980
9,-8.336528,-3.853599,2.998008
9,-8.284924,-3.882467,2.998807
9,-8.232952,-3.910726,2.999378
9,-8.180619,-3.938369,2.999721
9,-8.127935,-3.965393,2.999835
9,-8.074908,-3.991790,2.999721
9,-8.021545,-4.017558,2.999378
9,-7.967855,-4.042690,2.998807
9,-7.913848,-4.067183,2.998008
9,-7.859530,-4.091032,2.996980
9,-7.804911,-4.114232,2.995724
9,-7.750000,-4.136779,2.994240
9,-7.694806,-4.158669,2.992528
9,-7.639336,-4.179898,2.990588
9,-7.583601,-4.200462,2.988420
9,-7.527609,-4.220357,2.986024
9,-7.471369,-4.239580,2.983402
9,-7.414890,-4.258126,2.980552
9,-7.358181,-4.275994,2.977475
9,-7.301252,-4.293179,2.974171
9,-7.244112,-4.309679,2.970641
9,-7.186769,-4.325490,2.966884
9,-7.129234,-4.340610,2.962902
9,-7.071515,-4.355036,2.958694
9,-7.013623,-4.368765,2.954261
9,-6.955565,-4.381796,2.949603
9,-6.897353,-4.394125,2.944720
9,-6.838995,-4.405752,2.939612
9,-6.780502,-4.416673,2.934281
9,-6.721881,-4.426887,2.928727
9,-6.663144,-4.436392,2.922949
9,-6.604300,-4.445187,2.916949
9,-6.545358,-4.453271,2.910727
9,-6.486328,-4.460641,2.904283
9,-6.427220,-4.467298,2.897618
9,-6.368043,-4.473239,2.890732
9,-6.308807,-4.478465,2.883626
9,-6.249523,-4.482975,2.876301
9,-6.190199,-4.486768,2.868756
9,-6.130845,-4.489843,2.860994
9,-6.071471,-4.492201,2.853013
9,-6.012087,-4.493841,2.844815
9,-5.952703,-4.494764,2.836400
9,-5.893328,-4.494969,2.827769
9,-5.833972,-4.494458,2.818923
9,-5.774644,-4.493230,2.809862
9,-5.715355,-4.491286,2.800587
9,-5.656115,-4.488627,2.791099
9,-5.596932,-4.485254,2.781399
9,-5.537816,-4.481168,2.771486
9,-5.478778,-4.476371,2.761363
9,-5.419826,-4.470862,2.751029
9,-5.360971,-4.464646,2.740486
9,-5.302222,-4.457721,2.729734
9,-5.243588,-4.450092,2.718774
9,-5.185079,-4.441759,2.707607
9,-5.126705,-4.432724,2.696234
9,-5.068475,-4.422991,2.684655
9,-5.010398,-4.412561,2.672873
9,-4.952483,-4.401436,2.660886
9,-4.894741,-4.389620,2.648697
9,-4.837180,-4.377115,2.636306
9,-4.779809,-4.363924,2.623715
9,-4.722638,-4.350051,2.610923
9,-4.665676,-4.335497,2.597933
9,-4.608932,-4.320268,2.584745
9,-4.552415,-4.304366,2.571360
9,-4.496134,-4.287794,2.557780
9,-4.440097,-4.270557,2.544004
9,-4.384314,-4.252659,2.530035
9,-4.328794,-4.234103,2.515873
9,-4.273545,-4.214893,2.501520
9,-4.218575,-4.195035,2.486976
9,-4.163894,-4.174531,2.472243
9,-4.109510,-4.153388,2.457321
9,-4.055430,-4.131608,2.442212
9,-4.001665,-4.109198,2.426918
9,-3.948221,-4.086162,2.411438
9,-3.895108,-4.062505,2.395775
9,-3.842332,-4.038233,2.379929
9,-3.789903,-4.013349,2.363902
9,-3.737828,-3.987861,2.347695
9,-3.686114,-3.961772,2.331310
9,-3.634771,-3.935090,2.314746
9,-3.583805,-3.907819,2.298007
9,-3.533223,-3.879966,2.281092
9,-3.483035,-3.851535,2.264004
9,-3.433246,-3.822535,2.246744
9,-3.383864,-3.792969,2.229312
9,-3.334896,-3.762846,2.211710
9,-3.286349,-3.732170,2.193940
9,-3.238231,-3.700949,2.176003
9,-3.190548,-3.669190,2.157901
9,-3.143307,-3.636898,2.139634
9,-3.096515,-3.604080,2.121204
9,-3.050177,-3.570744,2.102612
9,-3.004301,-3.536896,2.083861
9,-2.958893,-3.502543,2.064950
9,-2.913959,-3.467693,2.045883
9,-2.869505,-3.432352,2.026659
9,-2.825537,-3.396528,2.007281
9,-2.782061,-3.360228,1.987751
9,-2.739083,-3.323460,1.968069
9,-2.696608,-3.286231,1.948237
9,-2.654642,-3.248549,1.928257
9,-2.613190,-3.210422,1.908130
9,-2.572257,-3.171856,1.887857
9,-2.531849,-3.132861,1.867441
9,-2.491970,-3.093443,1.846883
9,-2.452626,-3.053611,1.826184
9,-2.413820,-3.013373,1.805346
9,-2.375558,-2.972737,1.784370
9,-2.337845,-2.931711,1.763259
9,-2.300684,-2.890304,1.742013
9,-2.264079,-2.848522,1.720635
9,-2.228035,-2.806376,1.699125
9,-2.192556,-2.763872,1.677486
9,-2.157646,-2.721021,1.655720
9,-2.123307,-2.677829,1.633827
9,-2.089544,-2.634305,1.611810
9,-2.056361,-2.590459,1.589670
9,-2.023759,-2.546298,1.567409
9,-1.991743,-2.501831,1.545029
9,-1.960316,-2.457068,1.522531
9,-1.929480,-2.412015,1.499918
9,-1.899238,-2.366683,1.477189
9,-1.869592,-2.321080,1.454349
9,-1.840545,-2.275214,1.431398
9,-1.812100,-2.229095,1.408337
9,-1.784258,-2.182731,1.385170
9,-1.757022,-2.136131,1.361897
9,-1.730393,-2.089303,1.338520
9,-1.704373,-2.042258,1.315041
9,-1.678963,-1.995003,1.291462
9,-1.654166,-1.947548,1.267785
9,-1.629982,-1.899901,1.244011
9,-1.606412,-1.852071,1.220143
9,-1.583458,-1.804068,1.196181
9,-1.561120,-1.755899,1.172129
9,-1.539400,-1.707574,1.147987
9,-1.518297,-1.659102,1.123758
9,-1.497813,-1.610491,1.099443
9,-1.477947,-1.561751,1.075045
9,-1.458700,-1.512890,1.050564
9,-1.440071,-1.463917,1.026004
9,-1.422061,-1.414841,1.001366
9,-1.404670,-1.365671,0.976651
9,-1.387897,-1.316416,0.951862
9,-1.371741,-1.267083,0.927000
9,-1.356202,-1.217683,0.902068
9,-1.341279,-1.168223,0.877067
9,-1.326971,-1.118712,0.851999
9,-1.313277,-1.069159,0.826867
9,-1.300197,-1.019573,0.801671
9,-1.287728,-0.969962,0.776414
9,-1.275869,-0.920334,0.751099
9,-1.264618,-0.870698,0.725726
9,-1.253975,-0.821063,0.700298
9,-1.243936,-0.771437,0.674816
9,-1.234500,-0.721828,0.649283
9,-1.225665,-0.672244,0.623701
9,-1.217429,-0.622694,0.598071
9,-1.209789,-0.573186,0.572396
9,-1.202743,-0.523728,0.546677
9,-1.196288,-0.474328,0.520916
9,-1.190421,-0.424994,0.495116
9,-1.185140,-0.375734,0.469278
9,-1.180442,-0.326556,0.443404
9,-1.176323,-0.277468,0.417496
9,-1.172780,-0.228477,0.391557
9,-1.169811,-0.179591,0.365588
9,-1.167410,-0.130818,0.339591
9,-1.165576,-0.082165,0.313568
9,-1.164304,-0.033639,0.287521
9,-1.163590,0.014751,0.261453
9,-1.163431,0.062999,0.235364
9,-1.163823,0.111098,0.209258
9,-1.164761,0.159040,0.183136
9,-1.166241,0.206819,0.156999
9,-1.168259,0.254426,0.130851
9,-1.170811,0.301857,0.104693
9,-1.173891,0.349103,0.078527
9,-1.177496,0.396159,0.052354
9,-1.181621,0.443017,0.026178
9,-1.186260,0.489671,0.000000
9,-1.144182,0.517101,-0.026178
9,-1.102222,0.545116,-0.052354
9,-1.060387,0.573719,-0.078527
9,-1.018686,0.602908,-0.104693
9,-0.977129,0.632686,-0.130851
9,-0.935723,0.663053,-0.156999
9,-0.894479,0.694009,-0.183136
9,-0.853404,0.725554,-0.209258
9,-0.812508,0.757690,-0.235364
9,-0.771799,0.790415,-0.261453
9,-0.731287,0.823729,-0.287521
9,-0.690981,0.857633,-0.313568
9,-0.650889,0.892126,-0.339591
9,-0.611021,0.927207,-0.365588
9,-0.571386,0.962876,-0.391557
9,-0.531993,0.999131,-0.417496
9,-0.492852,1.035973,-0.443404
9,-0.453970,1.073399,-0.469278
9,-0.415358,1.111408,-0.495116
9,-0.377024,1.150000,-0.520916
9,-0.338978,1.189172,-0.546677
9,-0.301229,1.228922,-0.572396
9,-0.263785,1.269250,-0.598071
9,-0.226657,1.310152,-0.623701
9,-0.189853,1.351626,-0.649283
9,-0.153383,1.393671,-0.674816
9,-0.117255,1.436284,-0.700298
9,-0.081479,1.479461,-0.725726
9,-0.046064,1.523201,-0.751099
9,-0.011018,1.567501,-0.776414
9,0.023648,1.612357,-0.801671
9,0.057927,1.657766,-0.826867
9,0.091809,1.703724,-0.851999
9,0.125284,1.750229,-0.877067
9,0.158345,1.797276,-0.902068
9,0.190981,1.844862,-0.927000
9,0.223185,1.892982,-0.951862
9,0.254948,1.941634,-0.976651
9,0.286260,1.990811,-1.001366
9,0.317112,2.040510,-1.026004
9,0.347497,2.090727,-1.050564
9,0.377405,2.141456,-1.075045
9,0.406828,2.192692,-1.099443
9,0.435757,2.244432,-1.123758
9,0.464184,2.296668,-1.147987
9,0.492100,2.349397,-1.172129
9,0.519497,2.402613,-1.196181
9,0.546366,2.456310,-1.220143
9,0.572699,2.510482,-1.244011
9,0.598489,2.565124,-1.267785
9,0.623726,2.620230,-1.291462
9,0.648403,2.675792,-1.315041
9,0.672512,2.731806,-1.338520
9,0.696045,2.788264,-1.361897
9,0.718994,2.845161,-1.385170
9,0.741351,2.902489,-1.408337
9,0.763109,2.960241,-1.431398
9,0.784260,3.018410,-1.454349
9,0.804797,3.076991,-1.477189
9,0.824712,3.135974,-1.499918
9,0.843998,3.195353,-1.522531
9,0.862648,3.255120,-1.545029
9,0.880654,3.315268,-1.567409
9,0.898010,3.375789,-1.589670
9,0.914709,3.436675,-1.611810
9,0.930743,3.497918,-1.633827
9,0.946107,3.559509,-1.655720
9,0.960794,3.621442,-1.677486
9,0.974796,3.683706,-1.699125
9,0.988109,3.746295,-1.720635
9,1.000725,3.809198,-1.742013
9,1.012639,3.872408,-1.763259
9,1.023845,3.935916,-1.784370
9,1.034336,3.999713,-1.805346
9,1.044107,4.063789,-1.826184
9,1.053152,4.128136,-1.846883
9,1.061466,4.192744,-1.867441
9,1.069043,4.257604,-1.887857
9,1.075879,4.322707,-1.908130
9,1.081968,4.388042,-1.928257
9,1.087305,4.453601,-1.948237
9,1.091885,4.519374,-1.968069
9,1.095703,4.585350,-1.987751
9,1.098756,4.651520,-2.007281
9,1.101039,4.717874,-2.026659
9,1.102546,4.784402,-2.045883
9,1.103275,4.851093,-2.064950
9,1.103222,4.917937,-2.083861
9,1.102381,4.984925,-2.102612
9,1.100751,5.052045,-2.121204
9,1.098327,5.119287,-2.139634
9,1.095105,5.186641,-2.157901
9,1.091083,5.254095,-2.176003
9,1.086258,5.321640,-2.193940
9,1.080627,5.389264,-2.211710
9,1.074186,5.456957,-2.229312
9,1.066934,5.524707,-2.246744
9,1.058868,5.592504,-2.264004
9,1.049985,5.660337,-2.281092
9,1.040284,5.728195,-2.298007
9,1.029763,5.796066,-2.314746
9,1.018419,5.863940,-2.331310
9,1.006251,5.931805,-2.347695
9,0.993259,5.999650,-2.363902
9,0.979440,6.067464,-2.379929
9,0.964793,6.135235,-2.395775
9,0.949317,6.202952,-2.411438
9,0.933012,6.270604,-2.426918
9,0.915877,6.338180,-2.442212
9,0.897912,6.405667,-2.457321
9,0.879116,6.473055,-2.472243
9,0.859490,6.540332,-2.486976
9,0.839033,6.607486,-2.501520
9,0.817745,6.674506,-2.515873
9,0.795627,6.741381,-2.530035
9,0.772680,6.808099,-2.544004
9,0.748904,6.874648,-2.557780
9,0.724301,6.941017,-2.571360
9,0.698871,7.007194,-2.584745
9,0.672616,7.073168,-2.597933
9,0.645537,7.138927,-2.610923
9,0.617636,7.204460,-2.623715
9,0.588915,7.269755,-2.636306
9,0.559376,7.334801,-2.648697
9,0.529020,7.399586,-2.660886
9,0.497851,7.464098,-2.672873
9,0.465870,7.528327,-2.684655
9,0.433081,7.592261,-2.696234
9,0.399486,7.655889,-2.707607
9,0.365089,7.719198,-2.718774
9,0.329892,7.782178,-2.729734
9,0.293900,7.844818,-2.740486
9,0.257115,7.907105,-2.751029
9,0.219541,7.969030,-2.761363
9,0.181182,8.030581,-2.771486
9,0.142043,8.091746,-2.781399
9,0.102127,8.152515,-2.791099
9,0.061440,8.212876,-2.800587
9,0.019985,8.272819,-2.809862
9,-0.022233,8.332332,-2.818923
9,-0.065208,8.391405,-2.827769
9,-0.108936,8.450028,-2.836400
9,-0.153411,8.508188,-2.844815
9,-0.198628,8.565876,-2.853013
9,-0.244581,8.623082,-2.860994
9,-0.291265,8.679793,-2.868756
9,-0.338674,8.736001,-2.876301
9,-0.386801,8.791695,-2.883626
9,-0.435640,8.846864,-2.890732
9,-0.485185,8.901498,-2.897618
9,-0.535429,8.955587,-2.904283
9,-0.586366,9.009122,-2.910727
9,-0.637989,9.062091,-2.916949
9,-0.690290,9.114486,-2.922949
9,-0.743263,9.166297,-2.928727
9,-0.796900,9.217514,-2.934281
9,-0.851194,9.268127,-2.939612
9,-0.906137,9.318128,-2.944720
9,-0.961721,9.367506,-2.949603
9,-1.017938,9.416253,-2.954261
9,-1.074781,9.464359,-2.958694
9,-1.132241,9.511816,-2.962902
9,-1.190309,9.558614,-2.966884
9,-1.248978,9.604745,-2.970641
9,-1.308239,9.650201,-2.974171
9,-1.368082,9.694972,-2.977475
9,-1.428500,9.739051,-2.980552
9,-1.489482,9.782428,-2.983402
9,-1.551020,9.825097,-2.986024
9,-1.613105,9.867049,-2.988420
9,-1.675728,9.908276,-2.990588
9,-1.738877,9.948771,-2.992528
9,-1.802545,9.988525,-2.994240
9,-1.866722,10.027533,-2.995724
9,-1.931396,10.065785,-2.996980
9,-1.996560,10.103275,-2.998008
9,-2.062201,10.139996,-2.998807
9,-2.128311,10.175942,-2.999378
9,-2.194879,10.211105,-2.999721
9,-2.261894,10.245479,-2.999835
9,-2.329346,10.279058,-2.999721
9,-2.397225,10.311835,-2.999378
9,-2.465519,10.343804,-2.998807
9,-2.534218,10.374959,-2.998008
9,-2.603311,10.405295,-2.996980
9,-2.672787,10.434806,-2.995724
9,-2.742635,10.463486,-2.994240
9,-2.812843,10.491331,-2.992528
9,-2.883402,10.518334,-2.990588
9,-2.954298,10.544492,-2.988420
9,-3.025521,10.569799,-2.986024
9,-3.097060,10.594250,-2.983402
9,-3.168902,10.617842,-2.980552
9,-3.241036,10.640570,-2.977475
9,-3.313451,10.662430,-2.974171
9,-3.386135,10.683418,-2.970641
9,-3.459076,10.703530,-2.966884
9,-3.532262,10.722763,-2.962902
9,-3.605681,10.741113,-2.958694
9,-3.679322,10.758577,-2.954261
9,-3.753172,10.775153,-2.949603
9,-3.827219,10.790836,-2.944720
9,-3.901451,10.805625,-2.939612
9,-3.975856,10.819516,-2.934281
9,-4.050423,10.832509,-2.928727
9,-4.125137,10.844600,-2.922949
9,-4.199989,10.855787,-2.916949
9,-4.274964,10.866070,-2.910727
9,-4.350051,10.875445,-2.904283
9,-4.425238,10.883912,-2.897618
9,-4.500512,10.891470,-2.890732
9,-4.575861,10.898118,-2.883626
9,-4.651272,10.903854,-2.876301
9,-4.726733,10.908679,-2.868756
9,-4.802233,10.912591,-2.860994
9,-4.877757,10.915590,-2.853013
9,-4.953295,10.917676,-2.844815
9,-5.028833,10.918850,-2.836400
9,-5.104359,10.919111,-2.827769
9,-5.179861,10.918461,-2.818923
9,-5.255327,10.916898,-2.809862
9,-5.330743,10.914426,-2.800587
9,-5.406099,10.911044,-2.791099
9,-5.481381,10.906753,-2.781399
9,-5.556577,10.901556,-2.771486
9,-5.631674,10.895453,-2.761363
9,-5.706662,10.888447,-2.751029
9,-5.781527,10.880539,-2.740486
9,-5.856257,10.871731,-2.729734
9,-5.930840,10.862026,-2.718774
9,-6.005265,10.851426,-2.707607
9,-6.079518,10.839934,-2.696234
9,-6.153588,10.827553,-2.684655
9,-6.227463,10.814286,-2.672873
9,-6.301132,10.800135,-2.660886
9,-6.374581,10.785105,-2.648697
9,-6.447800,10.769198,-2.636306
9,-6.520776,10.752419,-2.623715
9,-6.593499,10.734772,-2.610923
9,-6.665956,10.716260,-2.597933
9,-6.738135,10.696887,-2.584745
9,-6.810026,10.676659,-2.571360
9,-6.881617,10.655580,-2.557780
9,-6.952897,10.633655,-2.544004
9,-7.023853,10.610887,-2.530035
9,-7.094477,10.587284,-2.515873
9,-7.164755,10.562849,-2.501520
9,-7.234677,10.537588,-2.486976
9,-7.304233,10.511508,-2.472243
9,-7.373411,10.484613,-2.457321
9,-7.442200,10.456909,-2.442212
9,-7.510591,10.428403,-2.426918
9,-7.578573,10.399101,-2.411438
9,-7.646134,10.369009,-2.395775
9,-7.713266,10.338133,-2.379929
9,-7.779957,10.306481,-2.363902
9,-7.846197,10.274059,-2.347695
9,-7.911978,10.240874,-2.331310
9,-7.977288,10.206934,-2.314746
9,-8.042118,10.172244,-2.298007
9,-8.106458,10.136814,-2.281092
9,-8.170299,10.100651,-2.264004
9,-8.233632,10.063761,-2.246744
9,-8.296447,10.026153,-2.229312
9,-8.358735,9.987836,-2.211710
9,-8.420487,9.948816,-2.193940
9,-8.481694,9.909102,-2.176003
9,-8.542348,9.868703,-2.157901
9,-8.602439,9.827627,-2.139634
9,-8.661960,9.785883,-2.121204
9,-8.720902,9.743478,-2.102612
9,-8.779257,9.700423,-2.083861
9,-8.837017,9.656726,-2.064950
9,-8.894174,9.612395,-2.045883
9,-8.950721,9.567441,-2.026659
9,-9.006649,9.521872,-2.007281
9,-9.061951,9.475698,-1.987751
9,-9.116620,9.428929,-1.968069
9,-9.170649,9.381573,-1.948237
9,-9.224031,9.333640,-1.928257
9,-9.276759,9.285141,-1.908130
9,-9.328826,9.236085,-1.887857
9,-9.380226,9.186482,-1.867441
9,-9.430953,9.136342,-1.846883
9,-9.481000,9.085675,-1.826184
9,-9.530361,9.034492,-1.805346
9,-9.579031,8.982802,-1.784370
9,-9.627003,8.930616,-1.763259
9,-9.674273,8.877945,-1.742013
9,-9.720835,8.824798,-1.720635
9,-9.766683,8.771187,-1.699125
9,-9.811813,8.717122,-1.677486
9,-9.856220,8.662614,-1.655720
9,-9.899899,8.607673,-1.633827
9,-9.942846,8.552310,-1.611810
9,-9.985057,8.496537,-1.589670
9,-10.026526,8.440363,-1.567409
9,-10.067251,8.383801,-1.545029
9,-10.107227,8.326860,-1.522531
9,-10.146451,8.269553,-1.499918
9,-10.184920,8.211889,-1.477189
9,-10.222630,8.153881,-1.454349
9,-10.259578,8.095539,-1.431398
9,-10.295761,8.036874,-1.408337
9,-10.331176,7.977898,-1.385170
9,-10.365821,7.918622,-1.361897
9,-10.399694,7.859057,-1.338520
9,-10.432792,7.799214,-1.315041
9,-10.465114,7.739105,-1.291462
9,-10.496656,7.678741,-1.267785
9,-10.527419,7.618133,-1.244011
9,-10.557400,7.557293,-1.220143
